prdtypecode,label,prdtype
10,0,livres adulte
2280,1,magazines et journaux
50,2,accessoires de jeux videos
1280,3,jouets pour adolescents
2705,4,livres et illustres
2522,5,papeterie
2582,6,mobilier et art de la table
1560,7,mobilier interieur et litterie
1281,8,jeux de societe
1920,9,accessoires interieur
2403,10,livres jeunesse
1140,11,goodies geek
2583,12,piscine et spa
1180,13,figurines et wargames
1300,14,modeles reduits ou telecommandes
2462,15,jeux geek
1160,16,jeux de cartes
2060,17,decoration interieur
40,18,jeux video importes
60,19,retrogaming
1320,20,petite enfance
1302,21,jouets pour enfants
2220,22,animaux domestiques
2905,23,jeux videos dematerialises
2585,24,jardin et bricolage
1940,25,nourriture et boisson
1301,26,materiel pour enfant
